Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1079256,2584318,Bueno,Hugo,WOL,expected,defender,5.4
1079256,2624511,Yarmoliuk,Yegor,BRE,expected,midfielder,6.2
1079256,2707125,Hall,Lewis,NEW,expected,defender,7.1
1079256,2818755,Gakpo,Cody,LIV,expected,midfielder,12.6
1079256,2818757,Buonanotte,Facundo,LEE,unexpected,midfielder,5
1079256,2833740,Schade,Kevin,BRE,suspended,midfielder,6.7
1079256,2840078,Badiashile,Benoit,CHE,unexpected,defender,9
1079256,2840080,Santos,Andrey,CHE,possible,midfielder,9.1
1079256,2853885,Alcaraz,Carlos,EVE,possible,midfielder,7.5
1079256,2882402,Ouattara,Dango,BRE,expected,midfielder,6.6
1079256,2882403,Madueke,Noni,ARS,expected,midfielder,10.1
1079256,2911676,Bentley,Daniel,WOL,unexpected,goalkeeper,5.8
1079256,2930166,Semenyo,Antoine,MCI,expected,midfielder,15
1079256,2930169,Ayari,Yasin,BHA,injured,midfielder,7.3
1079256,2930170,Gomes,Joao,WOL,expected,midfielder,5.3
1079256,2930172,Lukic,Sasa,FUL,injured,midfielder,4.6
1079256,2930177,Porro,Pedro,TOT,injured,defender,7.1
1079256,2930183,Fernandez,Enzo,CHE,expected,midfielder,14.2
1079256,3556528,Gusto,Malo,CHE,possible,defender,9.8
1079256,3556529,Udogie,Destiny,TOT,expected,defender,6.8
1079256,3556539,Muniz,Rodrigo,FUL,unexpected,forward,4.7
1079256,3584337,Cullen,Josh,BUR,injured,midfielder,5.7
1079256,3584351,Ekdal,Hjalmar,BUR,unexpected,defender,5.3
1079256,3584353,Berge,Sander,FUL,expected,midfielder,4
1079256,3584363,Foster,Lyle,BUR,possible,forward,5.5
1079256,3584389,Osula,William,NEW,unexpected,forward,8.3
1079256,3584408,Kluivert,Justin,BOU,injured,midfielder,8.2
1079256,3584409,Vicario,Guglielmo,TOT,expected,goalkeeper,7.8
1079256,3590555,Szoboszlai,Dominik,LIV,expected,midfielder,12.1
1079256,3591232,Tonali,Sandro,NEW,expected,midfielder,7.8
1079256,3591888,Verbruggen,Bart,BHA,expected,goalkeeper,6.5
1079256,3627793,Cunha,Matheus,MUN,expected,forward,12.5
1079256,3627877,Torres,Pau,AV,expected,defender,8.9
1079256,3627958,Timber,Jurrien,ARS,expected,defender,10.3
1079256,3628155,Kerkez,Milos,LIV,expected,defender,10.3
1079256,3628161,Amdouni,Zeki,BUR,injured,forward,4.9
1079256,3628567,Trafford,James,MCI,unexpected,goalkeeper,11.7
1079256,3628568,Doherty,Matt,WOL,unexpected,defender,4.8
1079256,3628750,Aina,Ola,NTG,expected,defender,10.6
1079256,3629364,Julio,Igor,BHA,unexpected,defender,5.5
1079256,3629422,Maatsen,Ian,AV,expected,defender,8.8
1079256,3629982,Bassey,Calvin,FUL,possible,defender,3.7
1079256,3631216,Ugochukwu,Lesley,BUR,expected,midfielder,5.6
1079256,3634178,Disasi,Axel,WHU,unexpected,defender,4.4
1079256,3634364,Gvardiol,Josko,MCI,injured,defender,11.4
1079256,3638005,van de Ven,Micky,TOT,unexpected,defender,7.4
1079256,3638248,Barkley,Ross,AV,unexpected,midfielder,10.2
1079256,3638526,Scott,Alex,BOU,expected,midfielder,8.1
1079256,3638859,McAtee,James,NTG,unexpected,midfielder,10.1
1079256,3638871,Odobert,Wilson,TOT,possible,midfielder,7.5
1079256,3639047,Traore,Adama,WHU,possible,midfielder,6.5
1079256,3639127,Doak,Ben,BOU,injured,midfielder,6.7
1079256,3643150,Endo,Wataru,LIV,unexpected,midfielder,9.9
1079256,3646579,Mavropanos,Konstantinos,WHU,expected,defender,4.9
1079256,3647914,Doku,Jeremy,MCI,injured,midfielder,14.1
1079256,3648390,Petrovic,Djordje,BOU,expected,goalkeeper,7.3
1079256,3649502,Kudus,Mohammed,TOT,injured,midfielder,9.5
1079256,3650885,Beto,Beto,EVE,unexpected,forward,9
1079256,3651385,Baleba,Carlos,BHA,expected,midfielder,5.7
1079256,3651663,Bueno,Santiago,WOL,expected,defender,5.6
1079256,3651901,Murillo,Murillo,NTG,unexpected,defender,10.9
1079256,3651913,Bayindir,Altay,MUN,unexpected,goalkeeper,8.8
1079256,3652110,Dominguez,Nicolas,NTG,expected,midfielder,10
1079256,3652436,Gravenberch,Ryan,LIV,expected,midfielder,12
1079256,3652439,Tresor,Mike,BUR,injured,midfielder,4.4
1079256,3652440,Bellegarde,Jeanricner,WOL,unexpected,midfielder,5.7
1079256,3652441,Sangare,Ibrahim,NTG,expected,midfielder,10.7
1079256,3652667,Bobb,Oscar,FUL,unexpected,midfielder,4.3
1079256,3663310,Mejbri,Hannibal,BUR,unexpected,midfielder,5
1079256,3674479,Hinshelwood,Jack,BHA,unexpected,midfielder,6.9
1079256,3709125,Miley,Lewis,NEW,injured,midfielder,8.2
1079256,3715024,Mainoo,Kobbie,MUN,expected,midfielder,7.8
1079256,3737495,Mosquera,Yerson,WOL,expected,defender,5.1
1079256,3744084,Bradley,Conor,LIV,injured,defender,10.2
1079256,3745030,Dragusin,Radu,TOT,expected,defender,6.5
1079256,3757741,Valdimarsson,Hakon Rafn,BRE,unexpected,goalkeeper,5.8
1079256,3762190,Munoz,Daniel,CRY,expected,defender,11.1
1079256,3762913,Rogers,Morgan,AV,expected,midfielder,11.8
1079256,3763100,Wharton,Adam,CRY,expected,midfielder,10.4
1079256,3763423,Esteve,Maxime,BUR,expected,defender,5.2
1079256,3763425,Unal,Enes,BOU,unexpected,forward,7.5
1079256,3763426,Sels,Matz,NTG,unexpected,goalkeeper,11.3
1079256,3879483,van den Berg,Sepp,BRE,expected,defender,5
1079256,3879488,Guiu,Marc,CHE,unexpected,forward,12.2
1079256,3879490,Bergvall,Lucas,TOT,injured,midfielder,7.6
1079256,3879494,Minteh,Yankuba,BHA,expected,midfielder,7.7
1079256,3879497,Riad,Chadi,CRY,expected,defender,10.2
1079256,3879498,Kamada,Daichi,CRY,unexpected,midfielder,10.5
1079256,3879502,King,Tom,EVE,unexpected,goalkeeper,7.9
1079256,3879503,Lima,Pedro,WOL,unexpected,defender,4.7
1079256,3879504,Gomes,Rodrigo,WOL,possible,midfielder,5
1079256,3879505,Benda,Steven,FUL,unexpected,goalkeeper,4.2
1079256,3879507,Thiago,Igor,BRE,expected,forward,7.6
1079256,3879516,Hermansen,Mads,WHU,unexpected,goalkeeper,5.5
1079256,3879523,Gray,Archie,TOT,expected,midfielder,6.8
1079256,3879559,Tuanzebe,Axel,BUR,expected,defender,5.1
1079256,3879579,Giraud-Hutchinson,Omari,NTG,possible,midfielder,11.6
1079256,3893792,Larsen,Jorgen,CRY,possible,forward,11.4
1079256,3893793,Ndiaye,Iliman-Cheikh,EVE,expected,midfielder,9.9
1079256,3893796,Wieffer,Mats,BHA,injured,midfielder,6.4
1079256,3893803,Delap,Liam,CHE,possible,forward,12.7
1079256,3893805,Zirkzee,Joshua,MUN,unexpected,forward,11.3
1079256,3893837,Milenkovic,Nikola,NTG,expected,defender,10.8
1079256,3893844,Yoro,Leny,MUN,unexpected,defender,8.1
1079256,3894951,Savinho,Savinho,MCI,injured,midfielder,12.7
1079256,3905453,Sessegnon,Ryan,FUL,unexpected,midfielder,5.2
1079256,3907046,Calafiori,Riccardo,ARS,unexpected,defender,10
1079256,3907762,O'Brien,Jake,EVE,expected,defender,7.8
1079256,3907764,Jorgensen,Filip,CHE,unexpected,goalkeeper,10.2
1079256,3912181,Cuenca,Jorge,FUL,expected,defender,3.5
1079256,3912182,Summerville,Crysencio,WHU,expected,midfielder,7.3
1079256,3912183,Sarr,Ismaila,CRY,expected,midfielder,12
1079256,3920508,Todibo,Jean-Clair,WHU,suspended,defender,4.7
1079256,3922519,de Ligt,Matthijs,MUN,injured,defender,8.2
1079256,3922520,Mazraoui,Noussair,MUN,unexpected,defender,7.9
1079256,3924958,Gonzalez,Enso,WOL,unexpected,midfielder,4.9
1079256,3925510,Evanilson,Evanilson,BOU,expected,forward,8.9
1079256,3926400,Dibling,Tyler,EVE,unexpected,midfielder,7.3
1079256,3926696,Nedeljkovic,Kosta,AV,unexpected,defender,8.3
1079256,3932747,Rutter,Georginio,BHA,expected,forward,7.4
1079256,3934330,Fernandes,Mateus,WHU,expected,midfielder,7.2
1079256,3937575,Armstrong,Harrison,EVE,expected,midfielder,7.1
1079256,3943790,Merino,Mikel,ARS,injured,midfielder,11
1079256,3943791,Kadioglu,Ferdi,BHA,expected,defender,5.9
1079256,3946281,Chiesa,Federico,LIV,unexpected,midfielder,11.5
1079256,3947060,Matthews,Remi,CRY,unexpected,goalkeeper,10.9
1079256,3947465,Lacroix,Maxence,CRY,expected,defender,10.7
1079256,3947650,Ugarte,Manuel,MUN,unexpected,midfielder,7.7
1079256,3947663,Andre,Andre,WOL,expected,midfielder,5.2
1079256,3947674,Morato,Morato,NTG,expected,defender,10.5
1079256,3948113,Bogarde,Lamare,AV,possible,defender,8.5
1079256,3973402,Lewis-Skelly,Myles,ARS,unexpected,defender,9.3
1079256,4015014,Devenny,Justin,CRY,injured,midfielder,10.1
1079256,4015330,Kporha,Caleb,CRY,injured,defender,10
1079256,4034328,King,Joshua,FUL,unexpected,midfielder,3.5
1079256,4042029,Scarles,Oliver,WHU,possible,defender,4.6
1079256,4049941,Acheampong,Josh,CHE,unexpected,defender,9.3
1079256,4050503,Gomez,Diego,BHA,possible,midfielder,7
1079256,4050504,Kinsky,Antonin,TOT,unexpected,goalkeeper,7.7
1079256,4054393,Soler,Julio,BOU,injured,defender,6.3
1079256,4056075,Rodney,Kaden,CRY,unexpected,midfielder,9.8
1079256,4057260,O’Reilly,Nico,MCI,expected,midfielder,13.3
1079256,4058256,George,Tyrique,EVE,unexpected,midfielder,7.4
1079256,4058397,Khusanov,Abduqodir,MCI,possible,defender,10.6
1079256,4059073,Marmoush,Omar,MCI,possible,forward,13.5
1079256,4060760,Garcia,Andres,AV,injured,defender,8.4
1079256,4068254,Kayode,Michael,BRE,expected,defender,5.1
1079256,4069391,Danso,Kevin,TOT,injured,defender,6.7
1079256,4070128,Gonzalez,Nico,MCI,unexpected,midfielder,11.1
1079256,4072114,Dorgu,Patrick,MUN,injured,defender,8.7
1079256,4072115,Tel,Mathys,TOT,unexpected,midfielder,9
1079256,4083701,Obi-Martin,Chidozie,MUN,unexpected,forward,10.4
1079256,4101873,Akinmboni,Matai,BOU,injured,defender,6.2
1079256,4111078,Heaven,Ayden,MUN,unexpected,defender,7.8
1079256,4169942,Fredricson,Tyler,MUN,unexpected,defender,7.5
1079256,4293350,Mamardashvili,Giorgi,LIV,unexpected,goalkeeper,10.8
1079256,4293351,Pecsi,Armin,LIV,unexpected,goalkeeper,10.7
1079256,4293352,Woodman,Freddie,LIV,unexpected,goalkeeper,10.6
1079256,4293353,Ramsay,Calvin,LIV,unexpected,defender,9.8
1079256,4293354,Frimpong,Jeremie,LIV,injured,defender,10.6
1079256,4293356,Wirtz,Florian,LIV,expected,midfielder,12.2
1079256,4293358,Reijnders,Tijjani,MCI,expected,midfielder,14
1079256,4293359,Cherki,Rayan,MCI,expected,midfielder,14.3
1079256,4293360,Slonina,Gabriel,CHE,unexpected,goalkeeper,10
1079256,4293363,Essugo,Dario,CHE,injured,midfielder,8.8
1079256,4293364,Estevao,Estevao,CHE,expected,midfielder,13.3
1079256,4293366,Gillespie,Mark,NEW,unexpected,goalkeeper,7.6
1079256,4293368,Leon,Diego,MUN,unexpected,defender,7.7
1079256,4293378,Boscagli,Olivier,BHA,unexpected,defender,5.6
1079256,4293380,Tzimas,Stefanos,BHA,injured,forward,6.6
1079256,4293381,Kostoulas,Charalambos,BHA,possible,midfielder,6.7
1079256,4293382,Truffert,Adrien,BOU,expected,defender,6.9
1079256,4293383,Kroupi,Eli Junior,BOU,expected,forward,8.8
1079256,4293385,Kante,Mohamadou,WHU,unexpected,midfielder,4.4
1079256,4293386,Benitez,Walter,CRY,unexpected,goalkeeper,11
1079256,4293389,Balcombe,Ellery,BRE,unexpected,goalkeeper,5.7
1079256,4293391,Donovan,Romelle,BRE,unexpected,midfielder,4.5
1079256,4293392,Milambo,Antoni,BRE,injured,midfielder,4.6
1079256,4293396,Weiss,Max,BUR,unexpected,goalkeeper,5.7
1079256,4293398,Hladky,Vaclav,BUR,unexpected,goalkeeper,5.6
1079256,4293399,Hartman,Quilindschy,BUR,unexpected,defender,5.6
1079256,4293400,Humphreys,Bashir,BUR,expected,defender,4.9
1079256,4293401,Pires,Lucas,BUR,expected,defender,4.8
1079256,4293403,Roberts,Connor,BUR,injured,defender,5
1079256,4293406,Laurent,Josh,BUR,unexpected,midfielder,4.5
1079256,4293409,Edwards,Marcus,BUR,expected,midfielder,5.4
1079256,4293410,Tchaouna,Loum,BUR,unexpected,midfielder,5.2
1079256,4293411,Flemming,Zian,BUR,unexpected,forward,5.9
1079256,4293414,Barnes,Ashley,BUR,unexpected,forward,4.8
1079256,4293415,Meslier,Illan,LEE,unexpected,goalkeeper,4.7
1079256,4293416,Darlow,Karl,LEE,expected,goalkeeper,4.8
1079256,4293417,Cairns,Alex,LEE,unexpected,goalkeeper,4.6
1079256,4293418,Nmecha,Lukas,LEE,unexpected,forward,6.3
1079256,4293419,Bornauw,Sebastiaan,LEE,unexpected,defender,3.8
1079256,4293420,Bijol,Jaka,LEE,unexpected,defender,4.2
1079256,4293421,Ampadu,Ethan,LEE,expected,defender,4.3
1079256,4293422,Struijk,Pascal,LEE,expected,defender,4.1
1079256,4293423,Rodon,Joe,LEE,expected,defender,4.5
1079256,4293425,Bogle,Jayden,LEE,expected,defender,4.4
1079256,4293427,Tanaka,Ao,LEE,unexpected,midfielder,5.3
1079256,4293428,Gruev,Ilia,LEE,expected,midfielder,4.6
1079256,4293431,Aaronson,Brenden,LEE,expected,midfielder,6.8
1079256,4293433,Gnonto,Degnand,LEE,unexpected,midfielder,5.8
1079256,4293434,James,Daniel,LEE,possible,midfielder,5.6
1079256,4293436,Piroe,Joel,LEE,unexpected,forward,5.5
1079256,4293443,Moore,Simon,SUN,unexpected,goalkeeper,5.1
1079256,4293444,Ballard,Daniel,SUN,expected,defender,4.8
1079256,4293446,O'Nien,Luke,SUN,unexpected,defender,4.2
1079256,4293449,Cirkin,Dennis,SUN,unexpected,defender,4.3
1079256,4293451,Hume,Trai,SUN,expected,defender,4.6
1079256,4293456,Diarra,Habib,SUN,expected,midfielder,5.6
1079256,4293457,Le Fee,Enzo,SUN,expected,midfielder,6.1
1079256,4293463,Rigg,Chris,SUN,unexpected,midfielder,4.3
1079256,4293465,Mundle,Romaine,SUN,possible,midfielder,4.2
1079256,4293468,Mayenda,Eliezer,SUN,possible,forward,5.4
1079256,4293469,Isidor,WIlson,SUN,unexpected,forward,6.3
1079256,4293471,Abdullahi,Ahmed,SUN,unexpected,forward,5
1079256,4297973,Zubimendi,Martin,ARS,expected,midfielder,10.7
1079256,4297974,Sadiki,Noah,SUN,expected,midfielder,4.5
1079256,4297975,Bynoe-Gittens,Jamie,CHE,injured,midfielder,12.5
1079256,4297976,Jesus,Igor,NTG,expected,forward,11.4
1079256,4297977,De Cuyper,Maxim,BHA,expected,defender,6.1
1079256,4297978,Gudmundsson,Gabriel,LEE,expected,defender,4
1079256,4297979,Mandava,Reinildo,SUN,expected,defender,4.5
1079256,4307735,Talbi,Chemsdine,SUN,expected,midfielder,5.9
1079256,4307736,Barry,Thierno,EVE,expected,forward,9.4
