"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"27","Tomoki Iwata","Birmingham City","0.02","0.00","Off Target","29","Left Foot","","Patrick Roberts","Pass (Live)","Christoph Klarer","Pass (Live)","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"32","Eiran Cashin","Birmingham City","0.08","0.00","Off Target","4","Head","","Tommy Doyle","Pass (Dead)","Tommy Doyle","Pass (Dead)","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"37","Jamal Lowe","Sheffield Weds","0.15","0.16","Goal","18","Right Foot","","Harry Amass","Interception","","","Sheffield Weds","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"39","Yan Valery","Sheffield Weds","0.03","0.00","Off Target","20","Left Foot","","Yan Valery","Take-On","Liam Palmer","Pass (Live)","Sheffield Weds","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"45","Jay Stansfield","Birmingham City","0.09","0.00","Blocked","14","Right Foot","","Eiran Cashin","Pass (Live)","Tomoki Iwata","Pass (Live)","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"45+1","Eiran Cashin","Birmingham City","0.10","0.00","Off Target","3","Head","","Tommy Doyle","Pass (Dead)","Jay Stansfield","Shot","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"","","","","","","","","","","","","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"51","Jay Stansfield","Birmingham City","0.03","0.23","Saved","25","Right Foot","","Demarai Gray","Pass (Live)","","","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"57","Dominic Iorfa","Sheffield Weds","0.02","0.05","Saved","11","Head","","Svante Ingelsson","Pass (Live)","Barry Bannan","Pass (Live)","Sheffield Weds","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"58","Tommy Doyle","Birmingham City","0.07","0.00","Off Target","20","Left Foot","","Patrick Roberts","Pass (Live)","Kyogo Furuhashi","Pass (Live)","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"71","Jay Stansfield","Birmingham City","0.01","0.00","Blocked","29","Right Foot","Volley","Lewis Koumas","Pass (Live)","Marc Leonard","Pass (Live)","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"76","George Brown","Sheffield Weds","0.18","0.71","Goal","5","Left Foot","Volley","Barry Bannan","Pass (Dead)","Svante Ingelsson","Fouled","Sheffield Weds","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"80","Lyndon Dykes","Birmingham City","0.05","0.00","Off Target","13","Head","","Tomoki Iwata","Pass (Live)","Alex Cochrane","Pass (Live)","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"82","Eiran Cashin","Birmingham City","0.07","0.22","Saved","21","Right Foot","Volley","Eiran Cashin","Pass (Live)","","","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"83","Alex Cochrane","Birmingham City","0.04","0.00","Off Target","27","Left Foot","","Demarai Gray","Pass (Dead)","Paik Seung-ho","Pass (Live)","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"84","Paik Seung-ho","Birmingham City","0.05","0.00","Off Target","12","Head","","Tomoki Iwata","Pass (Live)","Eiran Cashin","Pass (Live)","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"90+5","Lyndon Dykes","Birmingham City","0.03","0.00","Off Target","12","Head","","Tomoki Iwata","Pass (Live)","Kanya Fujimoto","Pass (Live)","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"90+5","Demarai Gray","Birmingham City","0.14","0.00","Blocked","9","Right Foot","","Marc Leonard","Pass (Live)","Alex Cochrane","Pass (Live)","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"90+9","Kyogo Furuhashi","Birmingham City","0.08","0.00","Off Target","9","Head","","Demarai Gray","Take-On","Tomoki Iwata","Pass (Live)","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"90+9","Marc Leonard","Birmingham City","0.07","0.00","Blocked","17","Right Foot","","Christoph Klarer","Pass (Live)","Kyogo Furuhashi","Shot","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"90+9","Demarai Gray","Birmingham City","0.06","0.29","Goal","13","Right Foot","Deflected, Volley","Marc Leonard","Shot","","","Birmingham City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Birmingham City","Sheffield Wednesday","https://fbref.com/en/matches/d7ab6ec7/Birmingham-City-Sheffield-Wednesday-September-30-2025-Championship","8"
"4","Finn Azaz","Southampton","0.02","0.00","Off Target","34","Right Foot","","Caspar Jander","Pass (Live)","Adam Armstrong","Interception","Southampton","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"5","Finn Azaz","Southampton","0.05","0.00","Off Target","10","Head","","Tom Fellows","Pass (Live)","Ronnie Edwards","Pass (Live)","Southampton","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"13","Ross Stewart","Southampton","0.35","0.49","Saved","6","Right Foot","","","","","","Southampton","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"27","Tyrese Campbell","Sheffield Utd","0.13","0.00","Blocked","15","Left Foot","","Callum O'Hare","Pass (Live)","Gustavo Hamer","Pass (Live)","Sheffield Utd","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"28","Tyrese Campbell","Sheffield Utd","0.23","0.91","Goal","9","Left Foot","","Tyrese Campbell","Take-On","Gustavo Hamer","Pass (Live)","Sheffield Utd","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"35","Ross Stewart","Southampton","0.03","0.20","Saved","14","Head","","Tom Fellows","Pass (Live)","Shea Charles","Pass (Live)","Southampton","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"35","Ross Stewart","Southampton","0.05","0.00","Blocked","21","Right Foot","","Finn Azaz","Pass (Live)","Ryan Manning","Pass (Live)","Southampton","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"45+1","Adam Armstrong","Southampton","0.14","0.00","Blocked","11","Left Foot","","Caspar Jander","Pass (Live)","Adam Armstrong","Pass (Live)","Southampton","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"45+1","Ross Stewart","Southampton","0.18","0.79","Saved","3","Head","","Caspar Jander","Pass (Live)","Shea Charles","Pass (Live)","Southampton","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"45+5","Adam Armstrong (pen)","Southampton","0.79","0.00","Off Target","13","Right Foot","","Ross Stewart","Fouled","Ryan Manning","Pass (Live)","Southampton","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"","","","","","","","","","","","","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"47","Callum O'Hare","Sheffield Utd","0.19","0.16","Saved","11","Right Foot","","Gustavo Hamer","Pass (Dead)","Chiedozie Ogbene","Fouled","Sheffield Utd","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"51","Adam Armstrong","Southampton","0.24","0.00","Woodwork","6","Head","","Ryan Manning","Pass (Dead)","","","Southampton","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"51","Ross Stewart","Southampton","0.09","0.19","Goal","9","Right Foot","","Adam Armstrong","Shot","","","Southampton","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"55","Tyrese Campbell","Sheffield Utd","0.14","0.00","Off Target","14","Right Foot","","Callum O'Hare","Pass (Live)","Gustavo Hamer","Pass (Live)","Sheffield Utd","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"57","Adam Armstrong","Southampton","0.07","0.00","Off Target","6","Head","","Shea Charles","Pass (Dead)","Caspar Jander","Pass (Live)","Southampton","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"58","Ross Stewart","Southampton","0.04","0.53","Goal","27","Right Foot","","Ross Stewart","Pass (Live)","Ryan Manning","Pass (Live)","Southampton","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"63","Harrison Burrows","Sheffield Utd","0.02","0.00","Blocked","26","Left Foot","","Chiedozie Ogbene","Pass (Live)","Japhet Tanganga","Pass (Live)","Sheffield Utd","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"67","Gustavo Hamer","Sheffield Utd","0.03","0.00","Off Target","12","Left Foot","","Tom Davies","Pass (Dead)","Callum O'Hare","Fouled","Sheffield Utd","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"89","Gustavo Hamer","Sheffield Utd","0.03","0.15","Saved","31","Right Foot","Deflected","Sam McCallum","Pass (Live)","Callum O'Hare","Pass (Live)","Sheffield Utd","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"90+7","Gustavo Hamer","Sheffield Utd","0.15","0.00","Blocked","21","Right Foot","Free kick","Danny Ings","Fouled","Thomas Cannon","Pass (Live)","Sheffield Utd","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"3","Thierry Small","Preston","0.03","0.69","Goal","14","Right Foot","","Alfie Devine","Pass (Dead)","Ben Whiteman","Pass (Live)","Preston","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"10","Lewis Gibson","Preston","0.03","0.04","Saved","22","Left Foot","","Thierry Small","Pass (Live)","Jordan Storey","Pass (Live)","Preston","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"10","Michael Smith","Preston","0.10","0.12","Goal","23","Right Foot","","Ben Whiteman","Pass (Live)","","","Preston","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"15","Alfie Devine","Preston","0.02","0.00","Blocked","31","Right Foot","","Andrija Vukčević","Pass (Live)","Michael Smith","Pass (Live)","Preston","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"44","Kasey Palmer","Hull City","0.03","0.00","Blocked","30","Right Foot","Free kick","Kasey Palmer","Fouled","Ryan Giles","Pass (Live)","Hull City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"44","Thierry Small","Preston","0.02","0.01","Saved","31","Right Foot","","Ben Whiteman","Pass (Live)","Alfie Devine","Pass (Live)","Preston","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"","","","","","","","","","","","","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"47","Kyle Joseph","Hull City","0.03","0.00","Off Target","9","Head","","Liam Millar","Pass (Live)","Regan Slater","Pass (Live)","Hull City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"48","Oliver McBurnie","Hull City","0.54","0.73","Goal","8","Right Foot","","Ryan Giles","Pass (Live)","Joe Gelhardt","Pass (Live)","Hull City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"51","Joe Gelhardt","Hull City","0.07","0.20","Saved","29","Left Foot","Free kick","Kyle Joseph","Fouled","Regan Slater","Pass (Dead)","Hull City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"53","Lewie Coyle","Hull City","0.01","0.07","Saved","14","Head","","Regan Slater","Pass (Live)","Liam Millar","Pass (Live)","Hull City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"54","Alfie Devine","Preston","0.06","0.00","Blocked","25","Right Foot","","Michael Smith","Pass (Live)","Daniel Iversen","Pass (Live)","Preston","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"57","Michael Smith","Preston","0.17","0.00","Blocked","8","Left Foot","","Jordan Storey","Pass (Live)","Ben Whiteman","Pass (Live)","Preston","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"64","Alfie Devine","Preston","0.02","0.00","Off Target","10","Right Foot","Volley","Harrison Armstrong","Pass (Live)","Milutin Osmajić","Pass (Live)","Preston","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"65","Liam Millar","Hull City","0.04","0.00","Blocked","17","Right Foot","","Oliver McBurnie","Pass (Live)","Charlie Hughes","Pass (Live)","Hull City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"69","Alfie Devine","Preston","0.26","0.00","Off Target","7","Right Foot","Volley","Harrison Armstrong","Pass (Live)","Harrison Armstrong","Pass (Live)","Preston","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"74","Oliver McBurnie","Hull City","0.78","0.96","Goal","4","Right Foot","","Ryan Giles","Pass (Live)","Liam Millar","Pass (Live)","Hull City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"75","Thierry Small","Preston","0.01","0.00","Blocked","26","Left Foot","","Alistair McCann","Pass (Live)","Lewis Gibson","Pass (Dead)","Preston","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"75","Daniel Jebbison","Preston","0.34","0.00","Off Target","6","Right Foot","Volley","Thierry Small","Shot","","","Preston","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"76","Liam Millar","Hull City","0.07","0.00","Off Target","16","Right Foot","","Joe Gelhardt","Pass (Live)","","","Hull City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"79","Daniel Jebbison","Preston","0.09","0.00","Off Target","10","Head","","Thierry Small","Pass (Live)","Milutin Osmajić","Pass (Live)","Preston","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"90","Jordan Storey","Preston","0.03","0.05","Saved","18","Right Foot","","Daniel Jebbison","Pass (Live)","Milutin Osmajić","Pass (Live)","Preston","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"90+5","John Lundstram","Hull City","0.03","0.05","Saved","25","Right Foot","","John Lundstram","Pass (Live)","Lewie Coyle","Pass (Live)","Hull City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"90+6","Enis Destan","Hull City","0.14","0.00","Off Target","7","Head","","John Egan","Pass (Live)","Liam Millar","Pass (Dead)","Hull City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"3","Mohammed Lawal","Stoke City","0.01","0.00","Blocked","14","Head","","Sorba Thomas","Pass (Dead)","Mohammed Lawal","Pass (Live)","Stoke City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"7","Hayden Hackney","Middlesbrough","0.04","0.28","Saved","28","Right Foot","","Aidan Morris","Pass (Live)","Alan Browne","Pass (Live)","Middlesbrough","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"8","Dávid Strelec","Middlesbrough","0.05","0.00","Off Target","7","Other","","Matt Targett","Pass (Dead)","Hayden Hackney","Shot","Middlesbrough","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"15","Dávid Strelec","Middlesbrough","0.02","0.07","Saved","18","Left Foot","","Hayden Hackney","Pass (Live)","","","Middlesbrough","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"16","Aidan Morris","Middlesbrough","0.03","0.05","Saved","23","Right Foot","","Alan Browne","Pass (Live)","Sverre Nypan","Pass (Live)","Middlesbrough","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"27","Tommy Conway","Middlesbrough","0.07","0.00","Blocked","18","Right Foot","","Aidan Morris","Pass (Live)","","","Middlesbrough","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"29","Tatsuki Seko","Stoke City","0.03","0.00","Blocked","22","Right Foot","Volley","Tatsuki Seko","Pass (Live)","Ben Wilmot","Pass (Live)","Stoke City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"36","Sverre Nypan","Middlesbrough","0.02","0.00","Off Target","24","Left Foot","","Hayden Hackney","Pass (Live)","Luke Ayling","Pass (Live)","Middlesbrough","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"39","Sverre Nypan","Middlesbrough","0.11","0.00","Off Target","18","Left Foot","","Tommy Conway","Pass (Live)","Hayden Hackney","Pass (Live)","Middlesbrough","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"45","Mohammed Lawal","Stoke City","0.03","0.00","Blocked","13","Right Foot","","Sorba Thomas","Pass (Dead)","Ben Pearson","Pass (Live)","Stoke City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"","","","","","","","","","","","","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"47","Sorba Thomas","Stoke City","0.03","0.33","Saved","19","Right Foot","","Bae Junho","Pass (Live)","Million Manhoef","Pass (Live)","Stoke City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"48","Aidan Morris","Middlesbrough","0.10","0.00","Off Target","12","Right Foot","","Hayden Hackney","Pass (Live)","Alan Browne","Pass (Live)","Middlesbrough","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"48","Million Manhoef","Stoke City","0.07","0.00","Off Target","13","Left Foot","","Róbert Boženík","Pass (Live)","Eric Bocat","Pass (Live)","Stoke City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"49","Sorba Thomas","Stoke City","0.07","0.06","Saved","24","Right Foot","","Tomas Rigo","Pass (Live)","","","Stoke City","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
