"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Andrej Kramarić","27","hr CRO","AM","34-171","29","0","0","0","0","2","0","0","0","24","0","0","0","0.2","0.2","0.0","1","0","22","22","100.0","3","18","0","0","0","/en/players/603cb947/Andrej-Kramaric","Hoffenheim","0","4","10","10","1","24","","0","","33","8","0","0","0","2","22","4","Bundesliga","2025-2026","Sunday December 7, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Hoffenheim","https://fbref.com/en/matches/f2dc84bc/Dortmund-Hoffenheim-December-7-2025-Bundesliga","13","Signal Iduna Park"
"Wouter Burger","18","nl NED","LM","24-294","79","0","0","0","0","2","1","0","0","64","3","1","2","0.2","0.2","0.0","1","0","39","53","73.6","5","40","0","1","1","/en/players/fc571dff/Wouter-Burger","Hoffenheim","4","15","35","15","1","64","100.0","0","0.0","56","17","1","0","2","0","40","2","Bundesliga","2025-2026","Sunday December 7, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Hoffenheim","https://fbref.com/en/matches/f2dc84bc/Dortmund-Hoffenheim-December-7-2025-Bundesliga","13","Signal Iduna Park"
"Adam Hložek","23","cz CZE","LM","23-135","11","0","0","0","0","0","0","0","0","6","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","0","4","0","0","0","/en/players/5521f419/Adam-Hlozek","Hoffenheim","1","1","2","3","0","6","","0","","3","0","0","0","3","1","4","1","Bundesliga","2025-2026","Sunday December 7, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Hoffenheim","https://fbref.com/en/matches/f2dc84bc/Dortmund-Hoffenheim-December-7-2025-Bundesliga","13","Signal Iduna Park"
"Grischa Prömel","6","de GER","RM","30-332","72","0","0","0","0","1","0","0","0","34","2","0","0","0.1","0.1","0.0","1","0","21","26","80.8","1","17","0","0","0","/en/players/924f9191/Grischa-Promel","Hoffenheim","4","11","19","4","2","34","","0","","28","6","0","0","0","0","21","3","Bundesliga","2025-2026","Sunday December 7, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Hoffenheim","https://fbref.com/en/matches/f2dc84bc/Dortmund-Hoffenheim-December-7-2025-Bundesliga","13","Signal Iduna Park"
"Umut Tohumcu","17","de GER","RM","21-118","18","0","0","0","0","0","0","0","0","9","0","0","0","0.0","0.0","0.0","0","0","6","6","100.0","1","8","1","1","0","/en/players/e547d3cf/Umut-Tohumcu","Hoffenheim","0","1","7","1","0","9","0.0","1","100.0","57","35","1","0","2","0","8","0","Bundesliga","2025-2026","Sunday December 7, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Hoffenheim","https://fbref.com/en/matches/f2dc84bc/Dortmund-Hoffenheim-December-7-2025-Bundesliga","13","Signal Iduna Park"
"Leon Avdullahu","7","xk KVX","DM","21-287","90","0","0","0","0","0","0","0","0","82","1","0","1","0.0","0.0","0.1","3","0","62","75","82.7","5","51","0","1","1","/en/players/65772516/Leon-Avdullahu","Hoffenheim","2","22","51","11","1","82","100.0","0","0.0","216","76","2","0","1","0","58","0","Bundesliga","2025-2026","Sunday December 7, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Hoffenheim","https://fbref.com/en/matches/f2dc84bc/Dortmund-Hoffenheim-December-7-2025-Bundesliga","13","Signal Iduna Park"
"Bernardo","13","br BRA","LB","30-207","90","0","0","0","0","0","0","1","0","88","1","4","2","0.0","0.0","0.0","0","0","56","73","76.7","8","46","2","0","0","/en/players/17370b95/Bernardo","Hoffenheim","3","29","47","13","1","88","","0","","139","74","0","0","1","0","47","5","Bundesliga","2025-2026","Sunday December 7, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Hoffenheim","https://fbref.com/en/matches/f2dc84bc/Dortmund-Hoffenheim-December-7-2025-Bundesliga","13","Signal Iduna Park"
"Albian Hajdari","21","xk KVX","CB","22-203","90","0","0","0","0","0","0","1","0","82","4","1","1","0.0","0.0","0.0","0","0","57","69","82.6","2","47","0","1","0","/en/players/84b5ffd6/Albian-Hajdari","Hoffenheim","13","52","27","3","3","82","0.0","1","100.0","92","47","0","0","0","0","51","0","Bundesliga","2025-2026","Sunday December 7, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Hoffenheim","https://fbref.com/en/matches/f2dc84bc/Dortmund-Hoffenheim-December-7-2025-Bundesliga","13","Signal Iduna Park"
"Robin Hranáč","2","cz CZE","CB","25-312","90","0","0","0","0","2","1","0","0","62","0","0","1","0.5","0.5","0.0","1","0","48","53","90.6","5","41","0","1","1","/en/players/95d5aea2/Robin-Hranac","Hoffenheim","4","41","18","4","3","62","100.0","0","0.0","90","26","0","0","0","0","44","0","Bundesliga","2025-2026","Sunday December 7, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Hoffenheim","https://fbref.com/en/matches/f2dc84bc/Dortmund-Hoffenheim-December-7-2025-Bundesliga","13","Signal Iduna Park"
"Vladimír Coufal","34","cz CZE","RB","33-107","90","0","0","0","0","0","0","0","0","68","0","1","2","0.0","0.0","0.5","6","0","47","59","79.7","6","36","4","2","1","/en/players/fdf3cb77/Vladimir-Coufal","Hoffenheim","2","17","39","13","1","68","50.0","1","50.0","154","82","1","1","0","0","40","3","Bundesliga","2025-2026","Sunday December 7, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Hoffenheim","https://fbref.com/en/matches/f2dc84bc/Dortmund-Hoffenheim-December-7-2025-Bundesliga","13","Signal Iduna Park"
"Oliver Baumann","1","de GER","GK","35-188","90","0","0","0","0","0","0","0","0","49","0","0","0","0.0","0.0","0.0","0","0","35","42","83.3","0","38","0","0","0","/en/players/47064058/Oliver-Baumann","Hoffenheim","34","49","0","0","0","49","","0","","117","52","0","0","0","0","32","0","Bundesliga","2025-2026","Sunday December 7, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Hoffenheim","https://fbref.com/en/matches/f2dc84bc/Dortmund-Hoffenheim-December-7-2025-Bundesliga","13","Signal Iduna Park"
"Oliver Burke","7","sct SCO","FW","28-249","66","1","0","0","0","3","2","0","0","29","0","0","1","0.3","0.3","0.0","2","0","17","21","81.0","1","18","3","1","1","/en/players/f631c17f/Oliver-Burke","Union Berlin","0","1","13","16","5","29","100.0","0","0.0","79","47","2","1","4","0","17","5","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Andrej Ilic","23","rs SRB","FW","25-253","24","0","1","0","0","0","0","0","0","15","0","0","0","0.0","0.0","0.2","2","1","6","10","60.0","1","8","0","1","0","/en/players/cd2cb5bb/Andrej-Ilic","Union Berlin","0","1","11","3","1","15","0.0","1","100.0","44","3","0","0","4","0","8","2","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Ilyas Ansah","10","de GER","AM","21-034","84","1","0","0","0","2","1","0","0","34","0","0","1","0.5","0.5","0.2","1","0","11","14","78.6","0","19","1","2","0","/en/players/6c1248ae/Ilyas-Ansah","Union Berlin","0","6","11","18","6","34","0.0","2","100.0","201","41","1","3","9","2","22","5","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Tim Skarke","21","de GER","AM","29-096","6","1","0","0","0","2","2","0","0","3","0","0","0","0.3","0.3","0.0","0","0","1","1","100.0","0","2","1","0","0","/en/players/65857fdf/Tim-Skarke","Union Berlin","0","1","1","2","2","3","","0","","34","26","0","1","0","0","3","0","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Jeong Woo-yeong","11","kr KOR","AM","26-083","66","0","1","0","0","1","0","0","0","38","2","0","0","0.1","0.1","0.1","2","1","21","27","77.8","0","23","0","2","1","/en/players/6190474d/Jeong-Woo-yeong","Union Berlin","1","9","17","12","0","38","50.0","1","50.0","69","21","1","0","2","1","30","1","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"András Schäfer","13","hu HUN","AM","26-243","24","0","0","0","0","1","1","0","0","14","0","0","0","0.1","0.1","0.0","1","1","8","11","72.7","2","6","0","0","0","/en/players/049751d7/Andras-Schafer","Union Berlin","0","3","6","5","1","14","","0","","20","5","0","0","0","0","7","2","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Aljoscha Kemlein","6","de GER","CM","21-132","90","0","0","0","0","1","0","0","0","56","7","1","3","0.0","0.0","0.0","2","2","31","42","73.8","6","27","3","2","2","/en/players/4658e309/Aljoscha-Kemlein","Union Berlin","1","12","32","15","0","56","100.0","0","0.0","141","74","1","0","1","1","23","1","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Rani Khedira","8","de GER","CM","31-319","90","0","0","0","0","0","0","0","0","33","5","1","0","0.0","0.0","0.0","1","0","13","18","72.2","2","10","0","0","0","/en/players/59e4b92e/Rani-Khedira","Union Berlin","2","8","18","7","2","33","","0","","54","15","1","1","1","2","10","2","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Derrick Köhn","39","gh GHA","WB","26-311","84","0","0","0","0","0","0","0","0","40","3","0","1","0.0","0.0","0.1","4","0","27","32","84.4","4","11","0","1","0","/en/players/b735b590/Derrick-Kohn","Union Berlin","4","10","19","11","1","40","0.0","1","100.0","43","32","1","0","1","1","12","1","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Stanley N'Soki","34","fr FRA","WB","26-247","6","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","1","0","0","0","/en/players/61590953/Stanley-NSoki","Union Berlin","0","0","1","0","0","1","","0","","1","0","0","0","0","0","1","0","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Janik Haberer","19","de GER","WB","31-254","58","0","0","0","0","1","0","1","0","46","3","0","0","0.1","0.1","0.0","0","0","23","38","60.5","0","18","1","0","0","/en/players/70dcf94d/Janik-Haberer","Union Berlin","3","12","22","12","1","46","","0","","57","31","1","0","0","2","19","0","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Christopher Trimmel","28","at AUT","WB","38-291","32","0","1","0","0","0","0","0","0","21","2","1","0","0.0","0.0","0.5","3","1","8","15","53.3","1","9","0","0","0","/en/players/056d2d95/Christopher-Trimmel","Union Berlin","2","11","7","4","0","21","","0","","21","11","1","0","0","0","7","1","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Diogo Leite","4","pt POR","CB","26-323","90","0","0","0","0","1","0","0","0","49","3","3","1","0.1","0.1","0.0","1","0","19","35","54.3","1","27","0","1","1","/en/players/c4987edc/Diogo-Leite","Union Berlin","3","22","23","5","1","49","100.0","0","0.0","78","23","0","0","0","0","26","0","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Leopold Querfeld","14","at AUT","CB","21-357","90","0","0","0","0","0","0","0","0","50","5","3","2","0.0","0.0","0.0","2","0","18","31","58.1","0","22","0","0","0","/en/players/9fd158d6/Leopold-Querfeld","Union Berlin","7","35","13","3","2","50","","0","","130","51","0","0","0","0","22","1","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Danilho Doekhi","5","nl NED","CB","27-165","90","0","0","0","0","0","0","1","0","48","5","1","2","0.0","0.0","0.0","0","0","21","30","70.0","3","20","0","0","0","/en/players/f67c9d29/Danilho-Doekhi","Union Berlin","7","27","19","2","0","48","","0","","56","7","0","0","0","0","19","0","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Frederik Rønnow","1","dk DEN","GK","33-130","90","0","0","0","0","0","0","0","0","38","0","0","0","0.0","0.0","0.1","1","0","19","36","52.8","0","21","0","0","0","/en/players/a70b8345/Frederik-Ronnow","Union Berlin","27","38","0","0","0","38","","0","","126","46","0","0","0","0","16","0","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Conrad Harder","11","dk DEN","FW","20-249","90","0","1","0","0","2","0","1","0","32","3","0","0","0.1","0.1","0.2","1","1","13","19","68.4","2","15","2","2","0","/en/players/675261f8/Conrad-Harder","RB Leipzig","0","5","9","18","1","32","0.0","2","100.0","66","32","0","0","4","4","26","11","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Yan Diomandé","49","ci CIV","LW,LM","19-028","90","0","0","0","0","2","1","0","0","65","3","0","0","0.1","0.1","0.0","8","1","32","38","84.2","1","38","2","13","5","/en/players/919f5f54/Yan-Diomande","RB Leipzig","0","6","29","33","5","65","38.5","8","61.5","253","120","2","3","4","2","46","16","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Johan Bakayoko","9","be BEL","RW","22-236","57","0","0","0","0","0","0","0","0","22","1","0","0","0.0","0.0","0.0","1","0","13","17","76.5","0","13","0","1","1","/en/players/0caa2fd4/Johan-Bakayoko","RB Leipzig","0","5","9","8","0","22","100.0","0","0.0","67","23","2","0","1","2","14","3","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Tidiam Gomis","27","fr FRA","RW,RM","19-126","33","1","0","0","0","1","1","0","0","21","0","0","0","0.0","0.0","0.0","0","0","11","16","68.8","0","12","2","0","0","/en/players/64c705d7/Tidiam-Gomis","RB Leipzig","0","1","9","11","2","21","","0","","80","53","1","1","3","0","16","5","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Xaver Schlager","24","at AUT","LM,CM","28-075","90","0","0","0","0","0","0","0","0","70","1","0","2","0.0","0.0","0.0","0","0","42","55","76.4","7","28","2","3","2","/en/players/8f056768/Xaver-Schlager","RB Leipzig","1","10","48","12","1","70","66.7","1","33.3","159","88","1","0","2","5","43","2","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Nicolas Seiwald","13","at AUT","CM,RB","24-222","89","0","0","0","0","0","0","0","0","87","1","0","0","0.0","0.0","0.0","1","0","68","76","89.5","3","49","0","0","0","/en/players/28c6e925/Nicolas-Seiwald","RB Leipzig","6","21","62","5","2","87","","0","","195","115","1","0","2","0","63","0","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Timo Werner","36","de GER","LW","29-281","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","0","0","0","0","/en/players/49fe9070/Timo-Werner","RB Leipzig","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Christoph Baumgartner","14","at AUT","RM,CM","26-133","90","0","0","0","0","2","1","0","0","63","1","0","2","0.2","0.2","0.0","2","0","32","46","69.6","3","19","3","1","0","/en/players/437f2b00/Christoph-Baumgartner","RB Leipzig","3","10","37","16","6","63","0.0","1","100.0","145","83","0","1","4","1","35","3","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"David Raum","22","de GER","LB,CB","27-234","90","0","0","0","0","1","0","1","0","100","1","1","2","0.1","0.1","0.1","2","0","63","86","73.3","17","38","2","1","0","/en/players/7d450ed3/David-Raum","RB Leipzig","2","19","57","24","0","100","0.0","1","100.0","287","220","0","0","0","1","57","1","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Castello Lukeba","23","fr FRA","CB","22-360","90","0","0","0","0","0","0","0","0","81","1","1","1","0.0","0.0","0.1","1","0","67","73","91.8","6","48","1","1","0","/en/players/5b9512c5/Castello-Lukeba","RB Leipzig","8","33","47","1","0","81","0.0","1","100.0","282","166","0","0","1","1","59","0","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Willi Orban","4","hu HUN","CB","33-039","90","0","0","0","0","0","0","0","0","105","1","2","0","0.0","0.0","0.0","2","0","80","89","89.9","2","48","1","0","0","/en/players/20030c06/Willi-Orban","RB Leipzig","7","44","61","0","0","105","","0","","259","132","0","0","0","0","66","0","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Kosta Nedeljković","19","rs SRB","RB","19-361","80","0","0","0","0","0","0","0","0","55","1","1","0","0.0","0.0","0.0","0","0","35","42","83.3","4","27","1","2","0","/en/players/c70be9cf/Kosta-Nedeljkovic","RB Leipzig","3","18","29","8","0","55","0.0","2","100.0","167","96","1","0","1","2","39","3","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Andrija Maksimović","33","rs SRB","LM,RW","18-190","10","0","0","0","0","1","0","0","0","4","0","0","0","0.1","0.1","0.0","0","0","3","3","100.0","0","3","1","0","0","/en/players/fa5116fa/Andrija-Maksimovic","RB Leipzig","0","0","2","2","0","4","","0","","16","10","0","0","0","1","4","1","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Péter Gulácsi","1","hu HUN","GK","35-220","90","0","0","0","0","0","0","0","0","31","0","0","0","0.0","0.0","0.0","0","0","26","29","89.7","0","19","0","0","0","/en/players/bcb2ccd8/Peter-Gulacsi","RB Leipzig","26","30","1","0","0","31","","0","","83","55","0","0","0","0","15","0","Bundesliga","2025-2026","Friday December 12, 2025, 20:30 (venue time) 19:30 (local time)","Union Berlin","RB Leipzig","https://fbref.com/en/matches/4dc11eae/Union-Berlin-RB-Leipzig-December-12-2025-Bundesliga","14","Stadion An der Alten Försterei"
"Andrej Kramarić","27","hr CRO","FW","34-177","66","0","0","0","0","0","0","0","0","30","1","0","0","0.0","0.0","0.0","1","0","22","27","81.5","3","14","0","3","2","/en/players/603cb947/Andrej-Kramaric","Hoffenheim","0","3","15","14","1","30","66.7","1","33.3","68","31","2","0","1","1","24","8","Bundesliga","2025-2026","Saturday December 13, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Hamburger SV","https://fbref.com/en/matches/864e8847/Hoffenheim-Hamburger-SV-December-13-2025-Bundesliga","14","PreZero Arena"
"Fisnik Asllani","11","xk KVX","FW","23-127","24","1","0","0","0","1","1","0","0","12","0","0","0","0.2","0.2","0.0","0","0","6","6","100.0","2","7","1","0","0","/en/players/35f67a30/Fisnik-Asllani","Hoffenheim","0","1","2","9","3","12","","0","","24","14","0","1","3","0","8","2","Bundesliga","2025-2026","Saturday December 13, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Hamburger SV","https://fbref.com/en/matches/864e8847/Hoffenheim-Hamburger-SV-December-13-2025-Bundesliga","14","PreZero Arena"
"Tim Lemperle","19","de GER","FW","23-311","79","1","0","0","0","2","1","0","0","29","0","0","4","0.3","0.3","0.0","0","0","9","17","52.9","0","11","2","3","3","/en/players/792ffa71/Tim-Lemperle","Hoffenheim","3","3","12","14","5","29","100.0","0","0.0","66","36","0","1","3","0","19","4","Bundesliga","2025-2026","Saturday December 13, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Hamburger SV","https://fbref.com/en/matches/864e8847/Hoffenheim-Hamburger-SV-December-13-2025-Bundesliga","14","PreZero Arena"
"Ihlas Bebou","9","tg TOG","LM","31-234","11","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.1","1","0","5","5","100.0","1","4","1","0","0","/en/players/a53b661f/Ihlas-Bebou","Hoffenheim","0","0","2","3","1","5","","0","","34","21","0","1","0","1","5","3","Bundesliga","2025-2026","Saturday December 13, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Hamburger SV","https://fbref.com/en/matches/864e8847/Hoffenheim-Hamburger-SV-December-13-2025-Bundesliga","14","PreZero Arena"
"Bazoumana Touré","29","ci CIV","LM","19-286","66","0","1","0","0","1","1","0","0","39","2","2","1","0.0","0.0","0.2","1","1","23","25","92.0","0","18","1","6","3","/en/players/93945a50/Bazoumana-Toure","Hoffenheim","0","6","19","15","2","39","50.0","3","50.0","149","49","1","0","2","1","22","2","Bundesliga","2025-2026","Saturday December 13, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Hamburger SV","https://fbref.com/en/matches/864e8847/Hoffenheim-Hamburger-SV-December-13-2025-Bundesliga","14","PreZero Arena"
"Alexander Prass","22","at AUT","RM,LM","24-201","24","0","1","0","0","0","0","0","0","17","1","0","0","0.0","0.0","0.2","3","2","14","16","87.5","2","11","1","1","1","/en/players/6637e6a7/Alexander-Prass","Hoffenheim","0","0","9","8","0","17","100.0","0","0.0","69","42","1","0","0","0","13","1","Bundesliga","2025-2026","Saturday December 13, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Hamburger SV","https://fbref.com/en/matches/864e8847/Hoffenheim-Hamburger-SV-December-13-2025-Bundesliga","14","PreZero Arena"
"Wouter Burger","18","nl NED","CM","24-300","90","0","1","0","0","0","0","0","0","58","3","1","1","0.0","0.0","0.3","4","1","38","50","76.0","5","25","0","1","0","/en/players/fc571dff/Wouter-Burger","Hoffenheim","4","10","35","13","1","58","0.0","1","100.0","92","33","0","0","0","3","41","6","Bundesliga","2025-2026","Saturday December 13, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Hamburger SV","https://fbref.com/en/matches/864e8847/Hoffenheim-Hamburger-SV-December-13-2025-Bundesliga","14","PreZero Arena"
"Leon Avdullahu","7","xk KVX","CM","21-293","90","0","0","0","0","1","0","0","0","97","1","0","1","0.0","0.0","0.0","0","0","80","86","93.0","7","42","1","0","0","/en/players/65772516/Leon-Avdullahu","Hoffenheim","3","9","73","15","0","97","","0","","269","125","0","0","0","0","78","1","Bundesliga","2025-2026","Saturday December 13, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Hamburger SV","https://fbref.com/en/matches/864e8847/Hoffenheim-Hamburger-SV-December-13-2025-Bundesliga","14","PreZero Arena"
"Grischa Prömel","6","de GER","RM","30-338","79","1","1","0","0","2","1","1","0","68","2","0","3","0.3","0.3","0.5","1","1","47","56","83.9","5","24","0","0","0","/en/players/924f9191/Grischa-Promel","Hoffenheim","1","6","38","24","5","68","","0","","94","33","1","0","1","0","55","5","Bundesliga","2025-2026","Saturday December 13, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","Hamburger SV","https://fbref.com/en/matches/864e8847/Hoffenheim-Hamburger-SV-December-13-2025-Bundesliga","14","PreZero Arena"
