"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Bailey-Tye Cadamarteri","18","jm JAM","FW","20-198","35","0","0","0","0","0","0","0","0","5","0","0","1","0.0","0.0","0.0","1","0","3","4","75.0","0","4","0","0","0","/en/players/a624d600/Bailey-Tye-Cadamarteri","Sheffield Wednesday","1","1","1","4","1","5","","0","","13","8","1","0","0","1","4","2","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Max Lowe","3","eng ENG","CB","28-196","90","0","0","0","0","1","0","0","0","58","2","2","0","0.1","0.1","0.0","0","0","33","47","70.2","1","19","0","1","0","/en/players/7af88b33/Max-Lowe","Sheffield Wednesday","2","30","24","4","0","58","0.0","1","100.0","98","26","0","0","0","0","24","1","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Dominic Iorfa","6","eng ENG","CB","30-152","40","0","0","0","0","0","0","1","0","17","1","1","1","0.0","0.0","0.0","0","0","5","7","71.4","0","4","0","0","0","/en/players/65b091e9/Dominic-Iorfa","Sheffield Wednesday","5","11","6","0","0","17","","0","","1","0","0","0","0","1","5","0","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Liam Cooper","16","sct SCO","CB","34-085","50","0","0","0","0","0","0","0","0","56","1","0","1","0.0","0.0","0.0","0","0","31","46","67.4","2","20","0","0","0","/en/players/dc64b8b3/Liam-Cooper","Sheffield Wednesday","4","28","26","3","1","56","","0","","46","17","0","0","0","0","26","0","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Liam Palmer","2","sct SCO","CB,RB","34-065","90","0","0","0","0","0","0","0","0","43","0","1","0","0.0","0.0","0.0","0","0","33","38","86.8","4","19","1","1","0","/en/players/93affd76/Liam-Palmer","Sheffield Wednesday","0","11","25","7","1","43","0.0","1","100.0","69","34","0","0","2","0","22","0","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Ethan Horvath","24","us USA","GK","30-167","90","0","0","0","0","0","0","0","0","40","0","0","0","0.0","0.0","0.0","0","0","14","36","38.9","0","17","0","1","0","/en/players/3f65d5ce/Ethan-Horvath","Sheffield Wednesday","30","39","1","0","0","40","0.0","0","0.0","101","49","0","0","0","0","20","0","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Tyrese Campbell","23","eng ENG","FW","25-330","76","2","0","0","0","4","2","0","0","21","3","0","0","0.4","0.4","0.0","0","0","4","9","44.4","0","8","0","0","0","/en/players/38aefb74/Tyrese-Campbell","Sheffield United","2","3","8","10","6","21","","0","","38","7","0","1","2","1","15","7","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Thomas Cannon","7","ie IRL","FW","22-330","14","1","0","0","0","2","2","0","0","5","0","0","0","0.7","0.7","0.0","0","0","1","3","33.3","0","4","2","0","0","/en/players/4506aec5/Thomas-Cannon","Sheffield United","0","0","0","5","3","5","","0","","46","41","1","1","0","0","4","2","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Danny Ings","9","eng ENG","FW","33-123","69","0","0","0","0","1","1","0","0","19","0","0","1","0.2","0.2","0.0","0","0","5","10","50.0","0","12","1","1","1","/en/players/07802f7f/Danny-Ings","Sheffield United","0","2","9","8","1","19","100.0","0","0.0","52","10","0","0","3","0","12","2","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Patrick Bamford","45","eng ENG","FW","32-079","21","0","0","0","0","1","1","0","0","8","0","0","0","0.7","0.7","0.6","1","0","4","6","66.7","1","2","0","0","0","/en/players/93feac6e/Patrick-Bamford","Sheffield United","0","1","2","5","1","8","","0","","8","7","1","0","0","1","6","0","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Callum O'Hare","10","eng ENG","AM","27-206","89","0","1","0","0","0","0","0","0","33","3","1","0","0.0","0.0","0.3","3","1","17","21","81.0","3","12","1","2","0","/en/players/39072483/Callum-OHare","Sheffield United","1","10","15","8","1","33","0.0","2","100.0","50","26","0","1","5","0","13","3","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Gustavo Hamer","8","nl NED","AM","28-152","1","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","1","2","50.0","0","2","0","0","0","/en/players/eebacc07/Gustavo-Hamer","Sheffield United","0","0","1","1","0","2","","0","","5","0","0","0","0","0","2","0","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Andre Brooks","11","eng ENG","AM","22-095","89","0","0","0","0","2","1","0","0","35","11","0","2","0.1","0.1","0.0","3","0","10","17","58.8","2","16","2","1","0","/en/players/5f346071/Andre-Brooks","Sheffield United","0","6","14","16","1","35","0.0","0","0.0","86","47","1","1","1","4","14","5","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Harrison Burrows","14","eng ENG","AM","23-315","1","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","1","2","50.0","0","1","0","0","0","/en/players/316a084b/Harrison-Burrows","Sheffield United","0","0","0","2","0","2","","0","","1","0","0","0","0","0","1","0","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Jaïro Riedewald","44","nl NED","DM","29-075","89","0","0","0","0","0","0","0","0","36","3","2","3","0.0","0.0","0.0","2","1","15","20","75.0","3","14","0","1","0","/en/players/7a1f2c08/Jairo-Riedewald","Sheffield United","0","5","27","4","0","36","0.0","1","100.0","26","10","1","0","2","0","10","1","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Djibril Soumaré","18","sn SEN","DM","22-320","1","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","3","3","100.0","0","2","0","1","0","/en/players/9bac437a/Djibril-Soumare","Sheffield United","0","1","0","3","1","4","0.0","1","100.0","9","4","0","0","0","0","2","0","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Sydie Peck","42","eng ENG","DM","21-071","90","0","1","0","0","0","0","0","0","59","1","2","3","0.0","0.0","0.3","4","1","26","44","59.1","9","23","0","0","0","/en/players/767d9605/Sydie-Peck","Sheffield United","3","11","35","13","0","59","","0","","95","11","0","0","1","1","20","1","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Sam McCallum","3","eng ENG","LB","25-082","90","0","0","0","0","0","0","0","0","60","2","3","0","0.0","0.0","0.0","0","0","25","46","54.3","3","21","2","0","0","/en/players/7074c8f1/Sam-McCallum","Sheffield United","1","22","30","9","0","60","","0","","94","49","0","0","1","1","21","0","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Ben Mee","15","eng ENG","CB","36-063","90","0","0","0","0","1","0","0","0","43","1","2","0","0.1","0.1","0.0","0","0","14","22","63.6","1","14","0","0","0","/en/players/8df7a2fb/Ben-Mee","Sheffield United","7","22","20","1","1","43","","0","","39","16","0","0","0","0","15","0","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Japhet Tanganga","2","eng ENG","CB","26-237","90","0","0","0","0","0","0","0","0","44","1","3","3","0.0","0.0","0.0","0","0","15","20","75.0","0","8","0","0","0","/en/players/e9971f2d/Japhet-Tanganga","Sheffield United","8","24","17","3","2","44","","0","","34","15","1","0","0","0","10","0","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Femi Seriki","38","eng ENG","RB","23-209","90","0","0","0","0","0","0","0","0","66","3","0","0","0.0","0.0","0.7","2","0","27","47","57.4","4","23","4","7","3","/en/players/e4e0deaa/Femi-Seriki","Sheffield United","2","13","32","22","5","66","42.9","3","42.9","196","83","3","1","1","2","23","4","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Michael Cooper","1","eng ENG","GK","26-046","90","0","0","0","0","0","0","0","0","24","0","0","0","0.0","0.0","0.0","0","0","8","24","33.3","0","8","0","0","0","/en/players/17186929/Michael-Cooper","Sheffield United","12","23","1","0","0","24","","0","","30","24","0","0","0","0","7","0","Championship","2025-2026","Sunday November 23, 2025, 12:00 (venue time)","Sheffield Wednesday","Sheffield United","https://fbref.com/en/matches/7d9f28ae/Sheffield-Wednesday-Sheffield-United-November-23-2025-Championship","16","Hillsborough Stadium"
"Tommy Conway","9","sct SCO","FW","23-111","80","0","0","0","0","1","0","0","0","21","0","0","0","0.5","0.5","0.0","1","0","12","14","85.7","1","12","0","0","0","/en/players/746a92c5/Tommy-Conway","Middlesbrough","3","4","3","14","5","21","","0","","43","6","0","0","0","1","14","5","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Mamadou Kaly Sene","20","sn SEN","FW","24-181","10","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","2","3","66.7","0","2","0","0","0","/en/players/c328ab28/Mamadou-Kaly-Sene","Middlesbrough","1","1","1","2","1","4","","0","","8","2","0","0","0","0","2","2","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Morgan Whittaker","11","eng ENG","FW","24-322","80","1","0","0","0","3","2","0","0","33","1","0","1","0.2","0.2","0.0","1","0","15","25","60.0","4","28","2","1","0","/en/players/d3d49142/Morgan-Whittaker","Middlesbrough","0","0","11","22","6","33","0.0","1","100.0","113","49","2","1","3","5","30","9","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Delano Burgzorg","10","sr SUR","AM","27-018","10","0","0","0","0","1","0","0","0","2","0","0","0","0.1","0.1","0.0","0","0","0","0","","0","0","0","0","0","/en/players/05e2d5ea/Delano-Burgzorg","Middlesbrough","0","0","0","2","1","2","","0","","0","0","0","0","0","1","2","0","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Riley McGree","8","au AUS","AM","27-023","58","0","0","0","0","2","0","0","0","34","2","0","1","0.1","0.1","0.0","3","0","21","29","72.4","2","25","0","0","0","/en/players/59d61727/Riley-McGree","Middlesbrough","0","3","16","16","1","34","","0","","66","9","0","0","0","2","28","7","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Sontje Hansen","27","cw CUW","AM","23-197","32","0","0","0","0","1","0","0","0","16","1","0","0","0.0","0.0","0.1","1","0","8","9","88.9","3","12","0","4","1","/en/players/70bad10b/Sontje-Hansen","Middlesbrough","0","0","6","10","1","16","25.0","3","75.0","44","9","0","0","0","0","13","2","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Aidan Morris","18","us USA","CM","24-009","45","0","0","0","0","0","0","0","0","39","0","0","1","0.0","0.0","0.0","1","0","34","38","89.5","3","30","1","0","0","/en/players/3778339c/Aidan-Morris","Middlesbrough","0","4","27","9","0","39","","0","","207","80","2","0","0","0","35","0","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Matt Targett","3","eng ENG","CB","30-068","45","0","0","0","0","0","0","0","0","39","0","1","1","0.0","0.0","0.0","1","0","29","35","82.9","6","27","0","0","0","/en/players/e514ab62/Matt-Targett","Middlesbrough","2","9","23","8","0","39","","0","","86","40","0","0","1","0","25","0","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Hayden Hackney","7","eng ENG","CM","23-152","90","0","0","0","0","1","0","0","0","113","3","0","0","0.0","0.0","0.0","5","0","88","102","86.3","12","71","3","4","1","/en/players/ba397562/Hayden-Hackney","Middlesbrough","5","13","61","40","3","113","25.0","2","50.0","336","198","3","2","1","1","80","5","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Sam Silvera","22","au AUS","WB","25-031","90","0","0","0","0","1","0","0","0","58","0","0","0","0.0","0.0","0.1","3","0","39","54","72.2","5","41","5","2","0","/en/players/e76ad32b/Sam-Silvera","Middlesbrough","1","4","27","27","2","58","0.0","1","50.0","274","136","8","1","1","2","46","7","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Callum Brittain","2","eng ENG","WB","27-258","90","0","0","0","0","0","0","0","0","74","1","2","2","0.0","0.0","0.6","2","0","51","59","86.4","5","47","1","3","0","/en/players/95869fab/Callum-Brittain","Middlesbrough","3","10","34","30","4","74","0.0","3","100.0","155","52","1","0","2","1","50","14","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Alfie Jones","5","ca CAN","CB","28-049","90","0","1","0","0","0","0","0","0","82","3","1","1","0.0","0.0","0.1","1","1","66","73","90.4","3","61","0","0","0","/en/players/e5c107a1/Alfie-Jones","Middlesbrough","6","25","46","11","2","82","","0","","170","57","0","0","1","1","60","2","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Luke Ayling","12","eng ENG","CB","34-092","90","0","0","0","0","1","0","0","0","68","0","0","2","0.0","0.0","0.0","1","0","53","59","89.8","2","53","0","0","0","/en/players/420d7c7d/Luke-Ayling","Middlesbrough","6","28","37","4","1","68","","0","","237","132","1","0","2","0","51","0","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Alan Browne","16","ie IRL","CM,CB","30-224","90","0","0","0","0","0","0","0","0","80","0","2","2","0.0","0.0","0.0","1","1","57","65","87.7","8","49","2","0","0","/en/players/25dea15a/Alan-Browne","Middlesbrough","5","19","50","11","1","80","","0","","194","107","0","0","2","1","53","1","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Solomon Brynn","31","eng ENG","GK","25-026","90","0","0","0","0","0","0","0","0","26","0","0","0","0.0","0.0","0.0","0","0","22","23","95.7","0","11","0","0","0","/en/players/8056f069/Solomon-Brynn","Middlesbrough","23","26","0","0","0","26","","0","","53","45","0","0","1","0","6","0","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Ellis Simms","9","eng ENG","FW","24-324","90","2","0","0","0","6","4","0","0","39","0","0","2","0.6","0.6","0.0","3","0","14","26","53.8","0","12","3","1","1","/en/players/26d3b5be/Ellis-Simms","Coventry City","2","6","18","15","7","39","100.0","0","0.0","75","35","2","3","3","0","27","7","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Brandon Thomas-Asante","23","gh GHA","LW","26-331","40","0","0","0","0","0","0","0","0","14","1","1","0","0.0","0.0","0.0","0","0","7","10","70.0","0","4","2","1","1","/en/players/fb152f96/Brandon-Thomas-Asante","Coventry City","0","4","5","5","0","14","100.0","0","0.0","50","41","2","0","1","0","8","1","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Ephron Mason-Clark","10","eng ENG","AM,LW","26-092","50","0","0","0","0","2","0","0","0","17","1","0","0","0.1","0.1","0.1","3","0","10","12","83.3","0","12","0","4","2","/en/players/0d5a541f/Ephron-Mason-Clark","Coventry City","0","4","1","12","2","17","50.0","1","25.0","46","19","1","0","1","0","14","5","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Tatsuhiro Sakamoto","7","jp JPN","RW,AM","29-034","75","0","0","0","0","2","0","0","0","23","1","0","0","0.1","0.1","0.2","4","0","12","13","92.3","1","14","1","2","0","/en/players/5e67ea3a/Tatsuhiro-Sakamoto","Coventry City","2","6","8","9","5","23","0.0","2","100.0","76","32","0","1","0","1","15","2","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Jack Rudoni","5","eng ENG","AM","25-183","15","0","0","0","0","0","0","0","0","17","1","0","1","0.0","0.0","0.0","1","0","12","14","85.7","5","12","0","2","2","/en/players/4d395e2b/Jack-Rudoni","Coventry City","0","2","6","11","0","17","100.0","0","0.0","59","15","0","0","1","0","13","1","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Josh Eccles","28","eng ENG","AM","25-233","54","0","0","0","0","2","0","0","0","19","2","0","2","0.2","0.2","0.2","4","0","8","9","88.9","1","10","0","0","0","/en/players/9722d36c/Josh-Eccles","Coventry City","1","6","8","7","1","19","","0","","40","24","1","0","3","1","11","0","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Kaine Kesler-Hayden","20","eng ENG","WB","23-033","36","0","0","0","0","1","0","0","0","29","1","0","0","0.0","0.0","0.0","1","0","18","22","81.8","1","15","2","0","0","/en/players/9b066938/Kaine-Kesler-Hayden","Coventry City","1","3","14","12","3","29","","0","","84","46","0","1","0","1","20","5","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Matt Grimes","6","eng ENG","DM,CM","30-133","90","0","1","0","0","2","0","0","0","82","6","1","1","0.1","0.1","0.2","6","1","55","67","82.1","2","31","0","1","0","/en/players/81a487b9/Matt-Grimes","Coventry City","5","21","47","15","0","82","0.0","0","0.0","161","81","0","0","1","2","50","2","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Victor Torp","29","dk DEN","DM,CM","26-118","75","0","1","0","0","0","0","0","0","35","1","2","0","0.0","0.0","0.3","5","2","22","23","95.7","5","15","1","5","3","/en/players/e8cc2cbb/Victor-Torp","Coventry City","3","16","13","7","0","35","60.0","1","20.0","134","65","1","0","1","0","19","0","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Jamie Allen","8","eng ENG","CM","30-300","15","0","0","0","0","0","0","0","0","13","1","0","0","0.0","0.0","0.0","1","0","10","10","100.0","1","7","1","0","0","/en/players/2c183a79/Jamie-Allen","Coventry City","0","1","7","5","0","13","","0","","30","16","0","0","1","0","9","0","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Jay Dasilva","3","wls WAL","LB,WB","27-217","90","0","1","0","0","0","0","0","0","59","4","0","0","0.0","0.0","0.3","5","1","42","50","84.0","4","19","2","2","1","/en/players/2a158ded/Jay-Dasilva","Coventry City","5","24","21","15","1","59","50.0","1","50.0","115","81","2","0","0","0","27","3","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Liam Kitching","15","eng ENG","CB","26-055","90","2","0","0","0","3","2","0","0","47","1","0","2","0.7","0.7","0.0","1","1","23","25","92.0","3","9","0","1","1","/en/players/23aa33e2/Liam-Kitching","Coventry City","14","31","10","6","3","47","100.0","0","0.0","49","20","0","0","0","0","24","0","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Bobby Thomas","4","eng ENG","CB","24-299","90","0","0","0","0","2","2","0","0","56","0","1","2","0.1","0.1","0.0","1","1","35","42","83.3","0","22","0","0","0","/en/players/6a471ee8/Bobby-Thomas","Coventry City","10","38","14","4","4","56","","0","","85","33","0","0","1","0","32","0","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Milan van Ewijk","27","nl NED","RB,CB","25-078","90","0","0","0","0","0","0","0","0","55","5","2","0","0.0","0.0","0.0","1","0","34","39","87.2","3","28","1","0","0","/en/players/58448fbb/Milan-van-Ewijk","Coventry City","6","23","26","6","0","55","","0","","163","94","0","0","0","1","33","0","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
"Carl Rushworth","19","eng ENG","GK","24-146","90","0","0","0","0","0","0","0","0","36","0","0","0","0.0","0.0","0.0","0","0","20","34","58.8","0","13","0","0","0","/en/players/810912d5/Carl-Rushworth","Coventry City","21","36","0","0","0","36","","0","","39","8","0","0","0","0","17","0","Championship","2025-2026","Tuesday November 25, 2025, 19:45 (venue time)","Middlesbrough","Coventry City","https://fbref.com/en/matches/8c8c23a0/Middlesbrough-Coventry-City-November-25-2025-Championship","17","Riverside Stadium"
