Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1022084,4352611,Palmer,Joshua,BUF,injured,wide_receiver,7.2
1022084,4352612,Moore,Elijah,BUF,expected,wide_receiver,5.5
1022084,4352613,Coleman,Keon,BUF,expected,wide_receiver,9.5
1022084,4352614,Shavers,Tyrell,BUF,expected,wide_receiver,5.9
1022084,4352618,Samuel,Curtis,BUF,expected,wide_receiver,6.2
1022084,4352620,Shakir,Khalil,BUF,expected,wide_receiver,11.1
1022084,4352622,DEF/ST Bills,,BUF,expected,defense_special,9.2
1022084,4352624,Hawes,Jackson,BUF,expected,tight_end,5.7
1022084,4352625,Kincaid,Dalton,BUF,possible,tight_end,11.6
1022084,4352627,Knox,Dawson,BUF,expected,tight_end,6.3
1022084,4352630,Dalton,Andy,CAR,expected,quarterback,13.7
1022084,4352631,Young,Bryce,CAR,unexpected,quarterback,13.5
1022084,4352634,Dowdle,Rico,CAR,expected,running_back,14.8
1022084,4352637,Hubbard,Chuba,CAR,expected,running_back,10.7
1022084,4352638,Etienne,Trevor,CAR,unexpected,running_back,4.7
1022084,4352639,Coker,Jalen,CAR,expected,wide_receiver,6.7
1022084,4352642,Legette,Xavier,CAR,expected,wide_receiver,9.2
1022084,4352645,Tremayne,Brycen,CAR,expected,wide_receiver,5.5
1022084,4352646,Renfrow,Hunter,CAR,expected,wide_receiver,6.3
1022084,4352648,Horn Jr.,Jimmy,CAR,expected,wide_receiver,6.1
1022084,4352649,McMillan,Tetairoa,CAR,expected,wide_receiver,12.9
1022084,4352651,DEF/ST Panthers,,CAR,expected,defense_special,7.2
1022084,4352652,Sanders,Ja'Tavion,CAR,expected,tight_end,7.9
1022084,4352656,Mitchell,James,CAR,unexpected,tight_end,4.5
1022084,4352657,Tremble,Tommy,CAR,expected,tight_end,7.1
1022084,4352658,Evans,Mitchell,CAR,expected,tight_end,5.3
1022084,4352659,Bagent,Tyson,CHI,unexpected,quarterback,12.7
1022084,4352660,Williams,Caleb,CHI,expected,quarterback,15.2
1022084,4352662,Keenum,Case,CHI,unexpected,quarterback,12.6
1022084,4352663,Homer,Travis,CHI,unexpected,running_back,4
1022084,4352665,Swift,D'Andre,CHI,possible,running_back,15.5
1022084,4352666,Monangai,Kyle,CHI,expected,running_back,7.5
1022084,4352667,Johnson,Roschon,CHI,injured,running_back,4.6
1022084,4352668,Wheeler,Ian,CHI,refuted,running_back,4
1022084,4352672,Zaccheaus,Olamide,CHI,expected,wide_receiver,7.4
1022084,4352673,Duvernay,Devin,CHI,unexpected,wide_receiver,4.5
1022084,4352675,Odunze,Rome,CHI,expected,wide_receiver,13.2
1022084,4352676,Burden III,Luther,CHI,expected,wide_receiver,6.7
1022084,4352679,Walker,Jahdae,CHI,unexpected,wide_receiver,4
1022084,4352680,Moore,DJ,CHI,expected,wide_receiver,11.1
1022084,4352681,DEF/ST Bears,,CHI,expected,defense_special,7.3
1022084,4352683,Loveland,Colston,CHI,expected,tight_end,7.6
1022084,4352685,Kmet,Cole,CHI,injured,tight_end,8.1
1022084,4352686,Smythe,Durham,CHI,unexpected,tight_end,4.5
1022084,4352689,Browning,Jake,CIN,unexpected,quarterback,14
1022084,4352693,Perine,Samaje,CIN,expected,running_back,7.8
1022084,4352695,Brown,Chase,CIN,expected,running_back,12.2
1022084,4352697,Brooks,Tahj,CIN,unexpected,running_back,5.1
1022084,4352698,Brightwell,Gary,CIN,unexpected,running_back,4
1022084,4352700,Iosivas,Andrei,CIN,expected,wide_receiver,7.3
1022084,4352703,Tinsley,Mitchell,CIN,expected,wide_receiver,4.8
1022084,4352704,Chase,Ja'Marr,CIN,expected,wide_receiver,17.4
1022084,4352705,Higgins,Tee,CIN,expected,wide_receiver,12.1
1022084,4352706,Jones,Charlie,CIN,unexpected,wide_receiver,4.3
1022084,4352709,Williams,Isaiah,NYJ,unexpected,wide_receiver,4.3
1022084,4352710,Burton,Jermaine,CIN,expected,wide_receiver,4.2
1022084,4352711,Hudson,Tanner,CIN,expected,tight_end,6.6
1022084,4352712,Grandy,Cam,CIN,unexpected,tight_end,4.5
1022084,4352714,DEF/ST Bengals,,CIN,expected,defense_special,7.6
1022084,4352715,Sample,Drew,CIN,expected,tight_end,5.5
1022084,4352717,McLachlan,Tanner,CIN,refuted,tight_end,4
1022084,4352718,Fant,Noah,CIN,expected,tight_end,8.6
1022084,4352719,Sanders,Shedeur,CLE,possible,quarterback,10.1
1022084,4352720,Gabriel,Dillon,CLE,expected,quarterback,12.5
1022084,4352722,Flacco,Joe,CIN,expected,quarterback,14.2
1022084,4352724,Watson,Deshaun,CLE,injured,quarterback,10
1022084,4352727,Ford,Jerome,CLE,expected,running_back,7.6
1022084,4352730,Sampson,Dylan,CLE,expected,running_back,6.4
1022084,4352731,Judkins,Quinshon,CLE,expected,running_back,13.4
1022084,4352732,Davis,Kaden,CLE,unexpected,wide_receiver,4
1022084,4352736,Jeudy,Jerry,CLE,expected,wide_receiver,9.7
1022084,4352737,McDonald,Cade,CLE,refuted,wide_receiver,4
1022084,4352738,Thrash,Jamari,CLE,expected,wide_receiver,5.8
1022084,4352742,Bell,David,CLE,refuted,wide_receiver,4
1022084,4352743,Larvadain,Gage,CLE,unexpected,wide_receiver,4.8
1022084,4352744,Bates,Brenden,HOU,unexpected,tight_end,4.8
1022084,4352745,Whiteheart,Blake,CLE,expected,tight_end,5.2
1022084,4352747,Fannin Jr.,Harold,CLE,expected,tight_end,10.1
1022084,4352748,Njoku,David,CLE,possible,tight_end,9.5
1022084,4352750,DEF/ST Browns,,CLE,expected,defense_special,8.5
1022084,4352752,Milton III,Joe,DAL,unexpected,quarterback,15.4
1022084,4352753,Prescott,Dak,DAL,expected,quarterback,17.9
1022084,4352756,Mafah,Phil,DAL,injured,running_back,4
1022084,4352757,Blue,Jaydon,DAL,expected,running_back,5.6
1022084,4352758,Williams,Javonte,DAL,expected,running_back,15.6
1022084,4352759,Davis,Malik,DAL,unexpected,running_back,4
1022084,4352760,Luepke,Hunter,DAL,unexpected,running_back,5.1
1022084,4352761,Brooks,Jalen,DAL,refuted,wide_receiver,4
1022084,4352762,Turpin,KaVontae,DAL,expected,wide_receiver,7.8
1022084,4352763,Tolbert,Jalen,DAL,expected,wide_receiver,5.7
1022084,4352764,Pickens,George,DAL,expected,wide_receiver,17.3
1022084,4352766,Flournoy,Ryan,DAL,expected,wide_receiver,6.2
1022084,4352767,Cropper,Jalen,DAL,unexpected,wide_receiver,4
1022084,4352768,Mingo,Jonathan,DAL,unexpected,wide_receiver,4
1022084,4352770,Lamb,CeeDee,DAL,expected,wide_receiver,15.8
1022084,4352771,Schoonmaker,Luke,DAL,expected,tight_end,4.9
1022084,4352772,DEF/ST Cowboys,,DAL,expected,defense_special,7.4
1022084,4352773,Ferguson,Jake,DAL,expected,tight_end,17.1
1022084,4352775,Spann-Ford,Brevyn,DAL,unexpected,tight_end,4.4
1022084,4352777,Stephens Jr.,John,DAL,injured,tight_end,4
1022084,4352779,Nix,Bo,DEN,expected,quarterback,18.4
1022084,4352781,Stidham,Jarrett,DEN,unexpected,quarterback,15.9
1022084,4352782,Harvey,RJ,DEN,expected,running_back,8.4
1022084,4352783,Badie,Tyler,DEN,expected,running_back,5.8
1022084,4352785,McLaughlin,Jaleel,DEN,unexpected,running_back,4.5
1022084,4352787,Dobbins,J.K.,DEN,expected,running_back,12.6
1022084,4352789,Sutton,Courtland,DEN,expected,wide_receiver,15.3
1022084,4352790,Sherfield Sr.,Trent,DEN,unexpected,wide_receiver,4.6
1022084,4352792,Bryant,Pat,DEN,expected,wide_receiver,5.6
1022084,4352796,Vele,Devaughn,NO,expected,wide_receiver,5.4
1022084,4352797,Mims Jr.,Marvin,DEN,expected,wide_receiver,9.4
1022084,4352800,Franklin,Troy,DEN,expected,wide_receiver,8.2
1022084,4352801,Trautman,Adam,DEN,expected,tight_end,5.6
1022084,4352803,DEF/ST Broncos,,DEN,expected,defense_special,8.3
1022084,4352805,Engram,Evan,DEN,expected,tight_end,9.4
1022084,4352806,Adkins,Nate,DEN,expected,tight_end,5.9
1022084,4352867,Stroud,C.J.,HOU,expected,quarterback,15.7
1022084,4352869,Mills,Davis,HOU,unexpected,quarterback,13.2
1022084,4352871,Marks,Woody,HOU,expected,running_back,11
1022084,4352874,Ogunbowale,Dare,HOU,unexpected,running_back,4.4
1022084,4352875,Chubb,Nick,HOU,expected,running_back,10.3
1022084,4352878,Watson,Justin,HOU,injured,wide_receiver,4.8
1022084,4352879,Berrios,Braxton,HOU,expected,wide_receiver,4.5
1022084,4352881,Higgins,Jayden,HOU,expected,wide_receiver,6.8
1022084,4352885,Hutchinson,Xavier,HOU,expected,wide_receiver,6.3
1022084,4352886,Dell,Tank,HOU,injured,wide_receiver,4
1022084,4352887,Metchie III,John,PHI,expected,wide_receiver,4.7
1022084,4352888,Collins,Nico,HOU,injured,wide_receiver,14.2
1022084,4352890,Noel,Jaylin,HOU,expected,wide_receiver,7.2
1022084,4352891,DEF/ST Texans,,HOU,expected,defense_special,7.8
1022084,4352892,Schultz,Dalton,HOU,expected,tight_end,9.3
1022084,4352893,Smith Jr.,Irv,HOU,refuted,tight_end,4
1022084,4352896,Stover,Cade,HOU,injured,tight_end,5.4
1022084,4352898,Brooks,British,HOU,expected,running_back,4.3
1022084,4352899,Jones,Daniel,IND,expected,quarterback,16.9
1022084,4352900,Leonard,Riley,IND,unexpected,quarterback,14.4
1022084,4352904,Bentley IV,Ulysses,IND,unexpected,running_back,4
1022084,4352905,Taylor,Jonathan,IND,expected,running_back,20
1022084,4352906,Giddens,DJ,IND,unexpected,running_back,4.6
1022084,4352908,Herbert,Khalil,NYJ,unexpected,running_back,4.7
1022084,4352909,Goodson,Tyler,IND,unexpected,running_back,4.4
1022084,4352914,Pittman Jr.,Michael,IND,expected,wide_receiver,12.8
1022084,4352915,Dulin,Ashton,IND,expected,wide_receiver,5.5
1022084,4352916,Treadwell,Laquon,IND,unexpected,wide_receiver,4
1022084,4352917,Pierce,Alec,IND,expected,wide_receiver,9
1022084,4352919,Downs,Josh,IND,expected,wide_receiver,9.8
1022084,4352922,Gould,Anthony,IND,expected,wide_receiver,5.3
1022084,4352923,Mitchell,Adonai,IND,expected,wide_receiver,5.6
1022084,4352925,Warren,Tyler,IND,expected,tight_end,12.7
1022084,4352926,Woods,Jelani,NYJ,unexpected,tight_end,4.2
1022084,4352927,Mallory,Will,IND,unexpected,tight_end,4.2
1022084,4352928,Alie-Cox,Mo,IND,unexpected,tight_end,4.5
1022084,4352929,Ogletree,Drew,IND,expected,tight_end,4.7
1022084,4352930,DEF/ST Colts,,IND,expected,defense_special,9.8
1022084,4352939,Bigsby,Tank,PHI,unexpected,running_back,4.4
1022084,4352979,Moore,Skyy,SF,expected,wide_receiver,4.8
1022084,4353027,Sanders,Raheim,CLE,unexpected,running_back,5.2
1022084,4353081,Tagovailoa,Tua,MIA,expected,quarterback,13.9
1022084,4353082,Wilson,Zach,MIA,unexpected,quarterback,11.3
1022084,4353083,Ewers,Quinn,MIA,unexpected,quarterback,11.4
1022084,4353084,Gordon II,Ollie,MIA,expected,running_back,7.3
1022084,4353085,Ingold,Alec,MIA,expected,running_back,5.4
1022084,4353086,Achane,De'Von,MIA,expected,running_back,17.4
1022084,4353087,Wright,Jaylen,MIA,unexpected,running_back,4.3
1022084,4353091,Eskridge,Dee,MIA,expected,wide_receiver,5
1022084,4353092,Westbrook-Ikhine,Nick,MIA,expected,wide_receiver,6.3
1022084,4353097,Washington,Tahj,MIA,unexpected,wide_receiver,4
1022084,4353099,Washington,Malik,MIA,expected,wide_receiver,9.5
1022084,4353100,Waddle,Jaylen,MIA,expected,wide_receiver,12.8
1022084,4353101,DEF/ST Dolphins,,MIA,expected,defense_special,7.4
1022084,4353102,Conner,Tanner,MIA,expected,tight_end,5.6
1022084,4353103,Waller,Darren,MIA,injured,tight_end,10.2
1022084,4353105,Hill,Julian,MIA,injured,tight_end,6.4
1022084,4353110,Howell,Sam,PHI,unexpected,quarterback,15.8
1022084,4353111,Rypien,Brett,IND,unexpected,quarterback,14.3
1022084,4353141,Maye,Drake,NE,expected,quarterback,18.2
1022084,4353142,Dobbs,Joshua,NE,unexpected,quarterback,15.7
1022084,4353144,Stevenson,Rhamondre,NE,expected,running_back,10.4
1022084,4353146,Henderson,TreVeyon,NE,expected,running_back,7.5
1022084,4353149,Bourne,Kendrick,SF,expected,wide_receiver,10.9
1022084,4353152,Chism III,Efton,NE,unexpected,wide_receiver,4.5
1022084,4353155,Douglas,DeMario,NE,expected,wide_receiver,7
1022084,4353156,Williams,Kyle,NE,expected,wide_receiver,5.8
1022084,4353157,Boutte,Kayshon,NE,expected,wide_receiver,9.6
1022084,4353159,Hollins,Mack,NE,expected,wide_receiver,6.6
1022084,4353160,Diggs,Stefon,NE,expected,wide_receiver,12.4
1022084,4353161,Hooper,Austin,NE,expected,tight_end,5.7
1022084,4353164,DEF/ST Patriots,,NE,expected,defense_special,8.8
1022084,4353167,Henry,Hunter,NE,expected,tight_end,10.5
1022084,4353168,Westover,Jack,NE,expected,tight_end,4
1022084,4353170,Shough,Tyler,NO,unexpected,quarterback,11
1022084,4353172,Rattler,Spencer,NO,expected,quarterback,13.6
1022084,4353173,Jones Jr.,Velus,NO,refuted,running_back,4
1022084,4353175,Kamara,Alvin,NO,expected,running_back,12.2
1022084,4353179,Neal,Devin,NO,expected,running_back,5.9
1022084,4353181,Tipton,Mason,NO,unexpected,wide_receiver,4
1022084,4353184,Austin Jr.,Kevin,NO,unexpected,wide_receiver,4
1022084,4353185,Cooks,Brandin,NO,expected,wide_receiver,6.7
1022084,4353187,Olave,Chris,NO,expected,wide_receiver,14.3
1022084,4353188,Shaheed,Rashid,NO,expected,wide_receiver,11.6
1022084,4353191,Johnson,Juwan,NO,expected,tight_end,9.8
1022084,4353192,Moreau,Foster,NO,expected,tight_end,5.1
1022084,4353193,Stoll,Jack,NO,expected,tight_end,5.3
1022084,4353194,Matavao,Moliki,NO,unexpected,tight_end,4
1022084,4353195,DEF/ST Saints,,NO,expected,defense_special,7.2
1022084,4353196,Pline,Mason,NO,injured,tight_end,4
1022084,4353198,DeVito,Tommy,NE,unexpected,quarterback,15.6
1022084,4353199,Wilson,Russell,NYG,unexpected,quarterback,14
1022084,4353200,Dart,Jaxson,NYG,expected,quarterback,15.5
1022084,4353201,Winston,Jameis,NYG,unexpected,quarterback,13.1
1022084,4353202,Singletary,Devin,NYG,expected,running_back,5
1022084,4353204,Gray,Eric,NYG,injured,running_back,4.6
1022084,4353206,Tracy Jr.,Tyrone,NYG,expected,running_back,7.4
1022084,4353207,Skattebo,Cam,NYG,expected,running_back,15.3
1022084,4353210,Collins,Beaux,NYG,unexpected,wide_receiver,4.7
1022084,4353213,Hyatt,Jalin,NYG,expected,wide_receiver,5.2
1022084,4353214,Olszewski,Gunner,NYG,unexpected,wide_receiver,4.2
1022084,4353216,Slayton,Darius,NYG,expected,wide_receiver,8.4
1022084,4353217,Humphrey,Lil'Jordan,NYG,expected,wide_receiver,6.3
1022084,4353222,Robinson,Wan'Dale,NYG,expected,wide_receiver,11.9
1022084,4353225,Manhertz,Chris,NYG,unexpected,tight_end,4.6
1022084,4353226,Bellinger,Daniel,NYG,expected,tight_end,6.4
1022084,4353227,Fidone II,Thomas,NYG,expected,tight_end,4
1022084,4353228,DEF/ST Giants,,NYG,expected,defense_special,7.2
1022084,4353229,Terry II,Jermaine,NYG,refuted,tight_end,4
1022084,4353230,Johnson,Theo,NYG,expected,tight_end,9.2
1022084,4353232,Taylor,Tyrod,NYJ,injured,quarterback,13.8
1022084,4353233,Fields,Justin,NYJ,expected,quarterback,15.3
1022084,4353236,Davis,Isaiah,NYJ,expected,running_back,7.2
1022084,4353238,Beck,Andrew,NYJ,expected,running_back,5.3
1022084,4353239,Nwangwu,Kene,NYJ,injured,running_back,4.2
1022084,4353241,Hall,Breece,NYJ,possible,running_back,13.4
1022084,4353242,Johnson,Tyler,NYJ,expected,wide_receiver,6.1
1022084,4353244,Gipson,Xavier,PHI,unexpected,wide_receiver,4.5
1022084,4353245,Wilson,Garrett,NYJ,injured,wide_receiver,14.6
1022084,4353246,Lazard,Allen,NYJ,expected,wide_receiver,5.4
1022084,4353249,Charles,Irvin,NYJ,injured,wide_receiver,4
1022084,4353250,Corley,Malachi,CLE,expected,wide_receiver,4.7
1022084,4353253,Reynolds,Josh,NYJ,injured,wide_receiver,7.9
1022084,4353254,Smith,Arian,NYJ,expected,wide_receiver,5.2
1022084,4353257,Taylor,Mason,NYJ,possible,tight_end,9.7
1022084,4353258,Ruckert,Jeremy,NYJ,expected,tight_end,6.2
1022084,4353259,Smartt,Stone,NYJ,injured,tight_end,4.6
1022084,4353260,DEF/ST Jets,,NYJ,expected,defense_special,7.7
1022084,4353261,Hurts,Jalen,PHI,expected,quarterback,18.4
1022084,4353264,McKee,Tanner,PHI,unexpected,quarterback,15.9
1022084,4353268,Dillon,A.J.,PHI,unexpected,running_back,4.7
1022084,4353269,Shipley,Will,PHI,expected,running_back,5.2
1022084,4353270,Barkley,Saquon,PHI,expected,running_back,14.3
1022084,4353271,Dotson,Jahan,PHI,expected,wide_receiver,6.2
1022084,4353272,Williams,Avery,NYJ,refuted,wide_receiver,4
1022084,4353273,Smith,DeVonta,PHI,expected,wide_receiver,14.6
1022084,4353274,Cooper,Darius,PHI,possible,wide_receiver,4
1022084,4353282,Brown,A.J.,PHI,injured,wide_receiver,13.9
1022084,4353283,VanSumeren,Ben,PHI,injured,running_back,4
1022084,4353284,Latu,Cameron,PHI,unexpected,tight_end,4
1022084,4353285,Bryant,Harrison,HOU,expected,tight_end,5.1
1022084,4353286,Jenkins,E.J.,PHI,unexpected,tight_end,4
1022084,4353287,Calcaterra,Grant,PHI,expected,tight_end,5.1
1022084,4353288,Goedert,Dallas,PHI,expected,tight_end,11.7
1022084,4353289,DEF/ST Eagles,,PHI,expected,defense_special,9.1
1022084,4353291,Granson,Kylen,PHI,unexpected,tight_end,4.5
1022084,4353322,Jones,Mac,SF,expected,quarterback,16.1
1022084,4353323,Mordecai,Tanner,SF,refuted,quarterback,13.7
1022084,4353324,Purdy,Brock,SF,injured,quarterback,16.2
1022084,4353328,Abdullah,Ameer,IND,expected,running_back,5.5
1022084,4353329,Juszczyk,Kyle,SF,expected,running_back,5
1022084,4353330,Guerendo,Isaac,SF,unexpected,running_back,4.4
1022084,4353331,McCaffrey,Christian,SF,expected,running_back,19.9
1022084,4353333,James,Jordan,SF,unexpected,running_back,4.2
1022084,4353334,Gage Jr.,Russell,SF,unexpected,wide_receiver,4
1022084,4353335,Jennings,Jauan,SF,expected,wide_receiver,10.7
1022084,4353336,Cowing,Jacob,SF,injured,wide_receiver,4
1022084,4353340,Robinson,Demarcus,SF,expected,wide_receiver,5.6
1022084,4353341,Watkins,Jordan,SF,unexpected,wide_receiver,4.5
1022084,4353342,Pearsall,Ricky,SF,injured,wide_receiver,9.7
1022084,4353345,Aiyuk,Brandon,SF,injured,wide_receiver,4
1022084,4353348,Farrell,Luke,SF,unexpected,tight_end,5.5
1022084,4353349,Tonges,Jake,SF,expected,tight_end,9.9
1022084,4353350,Willis,Brayden,SF,unexpected,tight_end,4
1022084,4353351, DEF/ST 49ers,,SF,expected,defense_special,8.5
1022084,4353352,Kittle,George,SF,expected,tight_end,12.3
1022084,4353370,Valdes-Scantling,Marquez,SF,refuted,wide_receiver,4.9
1022084,4353382,Mayfield,Baker,TB,expected,quarterback,17.8
1022084,4353383,Bridgewater,Teddy,TB,unexpected,quarterback,15.3
1022084,4353387,White,Rachaad,TB,expected,running_back,10.7
1022084,4353388,Tucker,Sean,TB,expected,running_back,5.6
1022084,4353392,Johnson,Tez,TB,expected,wide_receiver,8.6
1022084,4353393,McMillan,Jalen,TB,injured,wide_receiver,4
1022084,4353396,Smith,Jaden,TB,injured,wide_receiver,4
1022084,4353397,Shepard,Sterling,TB,expected,wide_receiver,8
1022084,4353403,Egbuka,Emeka,TB,expected,wide_receiver,15.1
1022084,4353404,Johnson,Kameron,TB,expected,wide_receiver,6.2
1022084,4353405,Miller,Ryan,TB,expected,wide_receiver,5.6
1022084,4353406,Durham,Payne,TB,unexpected,tight_end,4.8
1022084,4353408,Culp,Devin,TB,unexpected,tight_end,4.3
1022084,4353409,Otton,Cade,TB,expected,tight_end,9.2
1022084,4353410, DEF/ST Buccaneers,,TB,expected,defense_special,8.6
1022084,4353412,Allen,Brandon,TEN,unexpected,quarterback,10.1
1022084,4353413,Ward,Cameron,TEN,expected,quarterback,12.6
1022084,4353416,Mims,Jordan,TEN,unexpected,running_back,4
1022084,4353417,Chestnut,Julius,TEN,unexpected,running_back,4.6
1022084,4353418,Mullings,Kalel,TEN,injured,running_back,4
1022084,4353419,Spears,Tyjae,TEN,expected,running_back,9.6
1022084,4353421,Pollard,Tony,TEN,expected,running_back,10.3
1022084,4353423,Lockett,Tyler,TEN,refuted,wide_receiver,5.9
1022084,4353424,Kinsey,Mason,TEN,expected,wide_receiver,4
1022084,4353425,Dike,Chimere,TEN,expected,wide_receiver,7.2
1022084,4353427,Ayomanor,Elic,TEN,expected,wide_receiver,9.3
1022084,4353429,Ridley,Calvin,TEN,injured,wide_receiver,9.4
1022084,4353432,Jefferson,Van,TEN,expected,wide_receiver,6.1
1022084,4353433,Oliver,Bryce,TEN,injured,wide_receiver,4.5
1022084,4353434,Burks,Treylon,TEN,refuted,wide_receiver,4
1022084,4353436, DEF/ST Titans,,TEN,expected,defense_special,6.6
1022084,4353438,Martin-Robinson,David,TEN,unexpected,tight_end,5.5
1022084,4353439,Okonkwo,Chig,TEN,expected,tight_end,8.5
1022084,4353441,Helm,Gunnar,TEN,expected,tight_end,7.1
1022084,4353447,Robinson Jr.,Brian,SF,expected,running_back,6.3
1022084,4383861,Bond,Isaiah,CLE,expected,wide_receiver,7.8
1022084,4383862,Winfree,Juwann,HOU,refuted,wide_receiver,4
1022084,4383865,Prince,Deneric,NE,injured,running_back,4
1022084,4391431,Prentice,Adam,DEN,unexpected,running_back,4.4
1022084,4455370,Hill,Taysom,NO,expected,quarterback,11.1
1022084,4459041,Thompkins,Deven,ATL,unexpected,wide_receiver,4
1022084,4459244,Davis,Gabe,BUF,injured,wide_receiver,4
1022084,4459245,Chisena,Dan,CAR,unexpected,wide_receiver,4
1022084,4459246,Murtagh,Patrick,DEN,unexpected,tight_end,4
1022084,4459250,Watkins,Quez,PHI,unexpected,wide_receiver,4
1022084,4459252,Wilson Jr.,Jeff,MIA,unexpected,running_back,4
1022084,4459265,Brown,Brittain,CHI,unexpected,running_back,4
1022084,4459271,Wayne,Jared,HOU,expected,wide_receiver,4
1022084,4459272,Wiley,Michael,TB,unexpected,running_back,4
1022084,4459277,Boone,Mike,MIA,refuted,running_back,4
1022084,4459278,Shampklin,Aaron,MIA,refuted,running_back,4
1022084,4459280,Watts,Shane,NE,refuted,running_back,4
1022084,4459281,Davis,Tyler,NE,refuted,tight_end,4
